V_kmh,V_ms,CL_required,mass_kg,sref_m2,cref_m,bref_m,cg_x_m,cg_y_m,cg_z_m,rho,alpha_trim_deg,delta_e_trim_deg,CL_trim,CD_trim,CM_trim,L_D_trim,trim_valid,Cma_per_deg,Cma_per_rad,Cmde_per_deg,Cmde_per_rad,elevator_margin_up_deg,elevator_margin_down_deg,elevator_authority_score,Cma_fit_points,Cmde_fit_points,drag_N,shaft_power_W,electrical_power_W,aux_power_W,total_power_W,endurance_min,range_km
50,13.88888888888889,0.7970215108767881,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,7.674307335038361,16.564324002954155,0.7970215108771128,0.06418924913641903,1.5062187608272382e-12,12.416744573273206,True,-0.008057922985988012,-0.4616849787385671,0.0066279489545449785,0.3797535019235736,56.56432400295415,23.435675997045845,23.435675997045845,9.0,9.0,1.4221118825312464,26.335405232060122,32.613504931343805,10.0,42.613504931343805,140.03447990523745,116.6953999210312
51,14.166666666666666,0.7660721942299001,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,7.245437284286498,16.08623524314143,0.7660721942340327,0.06100895786890831,2.6577896133916923e-11,12.556716603488194,True,-0.008067485969220934,-0.46223289731736783,0.006675176101135886,0.3824594181016782,56.08623524314143,23.91376475685857,23.91376475685857,9.0,9.0,1.4062593397377425,26.562676417268467,32.89495531550275,10.0,42.89495531550275,139.11565954804308,118.24831061583662
52,14.444444444444445,0.7368911897899298,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,6.840923870703818,15.629474672951561,0.7368911897929115,0.05795988412175964,1.9602416044539606e-11,12.71381406223798,True,-0.008076622334769242,-0.46275637250337465,0.006719721096170546,0.3850116583155955,55.62947467295156,24.37052532704844,24.37052532704844,9.0,9.0,1.3888829830002374,26.748857450374942,33.12552006238383,10.0,43.12552006238383,138.37189653290747,119.92231032851981
53,14.722222222222221,0.7093463072951124,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,6.458957053836964,15.192884897444014,0.7093463072973489,0.05503590356920045,1.4498916824090546e-11,12.888791884836392,True,-0.008085355233456258,-0.463256730741056,0.00676178326120494,0.38742164284924896,55.19288489744402,24.807115102555986,24.807115102555986,9.0,9.0,1.3700275524527816,26.893133437036084,33.304190014905366,10.0,43.304190014905366,137.80098410675797,121.7242026276362
54,15.0,0.6833174818902504,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,6.097891932112369,14.7753784660061,0.6833174818917472,0.052231148270744605,1.0752738868573253e-11,13.082566715740441,True,-0.008093706417042006,-0.4637352183144583,0.006801543732710601,0.3896997500579735,54.7753784660061,25.2246215339939,25.2246215339939,9.0,9.0,1.349735138655418,26.994702773108358,33.4299724744376,10.0,43.4299724744376,137.4018830776907,123.66169476992162
55,15.277777777777777,0.6586954635345357,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,5.758470399274982,14.403431089758536,0.6586954635358321,0.05003589708634416,1.1920638087747903e-12,13.164457957037486,True,-0.008101146304405138,-0.4641614924604185,0.0068105635291732455,0.39021654632735003,54.403431089758534,25.596568910241466,25.596568910241466,9.0,9.0,1.341338933791429,27.323570873529107,33.837239471862674,10.0,43.837239471862674,136.12535989703926,124.78157990561932
56,15.555555555555555,0.6353806687474396,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,5.438121239157399,14.065111956396285,0.6353806687486745,0.04814136887655428,7.729962503422172e-13,13.198226049158242,True,-0.00810791354193858,-0.4645492266100473,0.006808229102983821,0.39008279355911124,54.06511195639629,25.934888043603713,25.934888043603713,9.0,9.0,1.3379070743496255,27.749183764288528,34.36431425918084,10.0,44.36431425918084,134.5081085923717,125.54090135288025
57,15.833333333333332,0.6132821721120255,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,5.134706240249969,13.74859661611886,0.6132821721129984,0.04634632164822546,5.567612343382322e-13,13.232596467264196,True,-0.00811424464851641,-0.4649119722966044,0.006806018078239904,0.3899561111728858,53.74859661611886,26.25140338388114,26.25140338388114,9.0,9.0,1.3344319872303003,28.17134195263967,34.88711077726275,10.0,44.88711077726275,132.94150362252154,126.29442844139545
58,16.11111111111111,0.592316818428053,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,4.847045204489937,13.451974294176463,0.5923168184287273,0.04464388878513297,4.0789420452380654e-13,13.267590134889346,True,-0.008120177844461776,-0.465251919383298,0.006803921854683992,0.38983600641021615,53.451974294176466,26.548025705823537,26.548025705823537,9.0,9.0,1.3309123827684006,28.58996970391379,35.405535237044944,10.0,45.405535237044944,131.42362420895813,127.04283673532619
59,16.38888888888889,0.5724084392967453,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,4.574059836624193,13.173546049786967,0.5724084392973149,0.043027788591436085,2.9937987852668435e-13,13.303227008306965,True,-0.008125747112883214,-0.4655710149588219,0.006801932574637677,0.38972202905929265,53.173546049786964,26.826453950213033,26.826453950213033,9.0,9.0,1.3273471157780998,29.004992529965886,35.91949539314661,10.0,45.91949539314661,129.9526475391238,127.78677008013842
